date,month,T_max,T_min,Humidity_1,Humidity_2,WindSpeed,Sunshine Hours
28.0,6.0,0.9621196329571197,0.9967704029279827,0.008410564888248477,1.3566952770123837,-0.5356884692341192,1.254350051387633
29.0,6.0,0.6017472292899566,0.8379150689264133,0.652816395585327,-0.8800327257194958,0.6295480420825645,0.9224428456817794
30.0,6.0,-0.3047485179321838,2.4178530889374295,1.4257395134908968,1.8161152227879116,0.21726069043277624,1.330182642178123
1.0,7.0,-0.12232731981978262,0.38386836276846525,0.3448696891653805,0.9974218237773612,-0.9033267661386561,2.1619173884186518
2.0,7.0,0.6708946191274318,-0.6150253152417552,0.36972017727972606,0.9265532217532337,-0.5859035317531076,2.2280520076738757
3.0,7.0,-0.36026012907570015,0.6066808415051438,0.2698081549152935,0.900745556586795,-0.9469136509263597,1.3992031589742249
4.0,7.0,0.9010696086467099,0.5073309659737675,0.0002633935468433074,1.3722368329191155,1.805054236921897,1.575480208269165
5.0,7.0,-0.5964680506759432,0.9201982260754281,-0.2880105738130304,1.0052046475562961,-2.062527201571974,0.26505858367515145
6.0,7.0,-0.09878666205449112,1.76157024952476,0.637104257706699,1.1144105223351897,-0.5528841557737839,2.0496372420462596
7.0,7.0,0.247771655135327,1.6090052229684628,-1.1799805206040481,0.5015933791787491,-0.9238276125103098,1.7374746880700467
8.0,7.0,0.1633848652939866,0.6296119758080767,-0.2730930486142169,1.0244108140039563,-0.5402186656436462,1.2916610833573692
9.0,7.0,0.965534422853293,0.14631013453772213,1.2804442737724833,0.9302689997601914,-2.3454648351900516,1.418213932337292
10.0,7.0,0.9553264760708204,0.5013486180846278,-0.5327258505971476,0.8493846686572853,-3.0338209245781944,1.657608129313202
11.0,7.0,0.9553264760708204,0.5013486180846278,-0.5327258505971476,0.8493846686572853,-3.0338209245781944,1.657608129313202
12.0,7.0,1.0226394900952955,-0.11893131370751603,1.0983303055996911,0.8796796304321153,-3.9105580870165633,1.1426304967930838
13.0,7.0,-0.046188702641983576,0.03857989587688408,1.311851319054526,0.6440611077694993,-1.9930604954369946,1.1778636953931012
14.0,7.0,0.3840036018830366,0.6185566816679642,-0.0639249003539237,1.6964757147082699,-0.4576648737799542,0.527226267195167
15.0,7.0,0.536231224405847,0.34749603738551055,-0.07294318260266067,1.6854622910981027,-0.5025198956135298,1.0432174824292428
16.0,7.0,0.9561510254000121,0.20382520110271596,-0.4503114238273821,1.189919643530052,-3.0996231101578253,0.5197303461891313
17.0,7.0,0.5378528783219604,1.408232498447352,0.7598305627656238,-1.3471633502267875,-2.513494042229199,0.7407863839817086
18.0,7.0,0.06907324406721943,-0.22666155236835406,1.1412020134753729,0.5934717384414232,-3.6001807056541466,0.935807440106965
19.0,7.0,0.607874332361012,0.07324796249622571,-0.39176000365926134,1.472312371187449,1.9659635965059248,0.5435194705713626
20.0,7.0,0.12648064129755804,-3.1380774343313096,-0.44768286401838875,1.2330705948089993,-5.227558453254632,2.516127629980223
21.0,7.0,0.024394952318482904,-3.3445205590805176,1.201657485459144,1.9899004597805368,-1.559677862320931,1.0592182643872894
22.0,7.0,-1.2791559210991386,2.7332333504663118,0.2919590467758754,1.0915564637477027,-5.728147240195069,1.1380244810907008
23.0,7.0,-0.5638673215517294,2.3743798780813314,0.2331829735650419,1.162202591868576,-5.36039339343049,1.387745930263141
24.0,7.0,-0.5816489768643679,0.18395683967464355,0.45678566058480485,1.40901144508667,-11.616086084583698,0.48464103923986557
25.0,7.0,-0.721232190607547,0.3493888911602681,0.4616609939162854,1.4338028078522973,-3.032220285636778,0.23169445345341622
26.0,7.0,0.5713363959943196,2.201716945579265,-0.20200602651858965,1.4529777019344687,-6.958532239377821,0.8917741874540163
27.0,7.0,0.547121127516599,0.6873215572671297,0.5615225001215763,0.6936057851324919,-6.011615785693145,1.4165955103254246
28.0,7.0,-0.348485940047421,-1.444086500646702,-0.22982482798544807,1.428444154845669,-5.458555504594052,-0.037446415984455236
29.0,7.0,1.6723919370525056,1.1528858114180416,0.4848555063122614,1.4074410300375926,-5.034181872210958,2.574310680886208
30.0,7.0,0.8790695049445978,12.148333613717602,-0.16424327910792788,1.1156424710446078,-6.442406880668869,-1.1225319823133266
31.0,7.0,0.8035869823527324,-1.9066815468099034,-0.645175171184372,1.4749746877231638,-5.497952121024533,0.7723918054332275
1.0,8.0,-1.6417527431987777,1.1189016189844376,-0.05118995198522297,1.584848557975725,-4.3335558323476135,1.9402402610726197
2.0,8.0,-1.0690783368353312,2.137497678284397,-0.27930559274988764,1.9414742566683132,-4.348051265662505,2.0192861255538217
3.0,8.0,2.0821508862364446,-3.4650726826713854,-0.4212213533086542,1.3843577086161434,-6.286088444662989,2.4876396134338035
4.0,8.0,-1.2839003376254199,8.171802231669428,-1.3564298907696244,0.9670438778659997,-3.96135226830716,0.7335751924433052
5.0,8.0,1.3080367483490085,8.390394170500473,0.4886110244614706,1.288766292340419,-6.2493322851943365,2.6565215436038985
6.0,8.0,1.055687124398335,-0.703217845543942,0.47307583227224514,1.8172104444812935,-4.643527016012064,0.1879676565484656
7.0,8.0,1.1348023619110952,-3.522075673514482,-1.7355540453465979,0.9639530612328919,-5.03538578817537,1.8542657234011302
8.0,8.0,0.07601802785385425,2.5033115391098217,1.185542041981759,1.3275598546961873,-6.537171668289488,0.4078178616469186
9.0,8.0,1.4451237818046219,3.307746884910773,-0.4373634228825254,1.5954383557189074,-5.524728919815251,0.040525287153386325
10.0,8.0,1.3697255358585767,-0.9198095905414804,-0.024121849764555822,1.3848060972357166,-4.36135955558689,0.5320182791485717
11.0,8.0,0.5063379862398691,-1.3422622642503965,0.2911051789196351,1.3288292536435895,-5.468293737233511,1.8339796967119337
12.0,8.0,1.1110565907093575,-1.8275492454137834,-0.38299038953926307,1.7832213676763629,-5.171595008224488,-0.639840223211079
13.0,8.0,-1.7974277797956837,1.5463904695049921,0.44640516514289547,1.64875803115946,-6.946735247928137,2.516766196412254
14.0,8.0,-0.8658577513347574,-0.3504231723267852,-0.45974028649279514,1.4408741255930992,-7.565054428634483,-0.1364168843136424
15.0,8.0,1.4709531930518998,-0.27827417664083653,0.6878959760154799,1.1414896953430094,-6.718772096635886,2.45448107349843
16.0,8.0,-0.8730217142338326,2.132021727067137,0.8914113280525173,1.2133665638302982,-4.5770161625952035,2.4006243132425005
17.0,8.0,-0.14086751847166268,-1.895332435931734,0.05412108235443153,2.7094267583225218,-4.9753525432868875,0.0806521711498942
18.0,8.0,2.516503860562038,0.3340630303150883,0.40823176429426,1.5894227243079535,-1.2007913323110944,1.1671668688703987
19.0,8.0,-0.6765925980301823,5.051675337948639,-2.067288145827083,1.6862940488261633,-5.139632736826562,-1.0149907903920763
20.0,8.0,1.347530895866293,8.721931729659486,2.0008647542325066,1.1597633007887087,-5.370681417281348,4.503812184637404
21.0,8.0,-1.4208505215867544,2.751708357920845,-0.6786762952353167,1.4545184897979055,-4.556730861540723,1.8078908924973751
22.0,8.0,-0.06371132744024183,3.2833523256620123,-0.475814500950616,1.209760525537789,-4.938457297791419,0.4543300713853754
23.0,8.0,0.3610799700362478,-0.10337619947723689,-0.7965453725061397,1.895716874118078,0.3425552879379874,1.271296074006875
24.0,8.0,1.4082255110951685,-0.8160134147738312,0.35067052598118675,2.2048161994225843,-6.105771879246065,-0.3009652441528132
25.0,8.0,-1.9190011263616875,2.1235303024377035,-0.130174035464656,1.3085057213195852,-5.555119962636575,1.564267238144294
26.0,8.0,1.0179885686701566,1.590604430281553,0.3898022796034995,1.5288364687090588,-5.831625989396623,-1.3545995424451616
27.0,8.0,-2.049822035797944,1.8965409914647056,-0.5028016694869323,1.6360922570040044,-4.354801838043353,2.109728271788376
28.0,8.0,-2.049822035797944,1.8965409914647056,-0.5028016694869323,1.6360922570040044,-4.354801838043353,2.109728271788376
29.0,8.0,-0.2725429035119874,2.150313220184892,0.9733044297237611,1.2255111940403498,-4.789925698134222,0.18444288540729276
30.0,8.0,-0.38354638993615314,0.7069176194896837,0.47484996142320524,1.3550277499697205,-4.969478865316879,1.9144556126810746
31.0,8.0,0.7234537214154211,0.41263554137282354,1.922887938152106,0.7424936808642032,-6.495675622857592,0.7915553051670425
1.0,9.0,0.29669618766562045,-2.542993080756302,0.3148013342619805,1.0035686466963702,-6.3747819319607135,-0.2888579628089607
2.0,9.0,2.285073263350626,-1.2680351747047167,0.4742562317439687,1.5152570319940937,-4.8557972413086485,1.675333828554114
3.0,9.0,0.7484433120682791,2.34854662575955,0.9283806401259785,1.5222826680788781,-3.3895009077103806,-0.3078328567982407
4.0,9.0,0.6748216298759345,-1.0038313982068776,0.8988684261522005,1.2078796432419248,-7.449474667753357,-0.6878854375939162
5.0,9.0,1.0936342092869946,-2.778473474541377,-0.35640443053819615,1.356391994099099,-6.542486099846574,1.7202043810443262
6.0,9.0,1.4434768996377825,-1.1823058463967966,-0.13043922871208047,1.4350430796079856,-3.5951427292791447,0.3192661339273808
7.0,9.0,0.952825706496798,3.076330539244011,-0.02017732247461549,1.3797308840490699,-6.688874065722183,0.3771460309888749
8.0,9.0,0.747949283758476,-2.1166284459403113,3.5573082876776168,1.654076531044537,-6.05841530742809,1.5304092511342373
9.0,9.0,-2.6461888067793717,-9.393404372323229,-0.48983865703791646,1.7508481367240258,2.9503442027256046,-6.8775171377593995
10.0,9.0,1.2747842184872014,19.2663955349052,-0.7741982727854082,1.8012952548128942,-3.5174063287730326,-11.746958605892685
11.0,9.0,0.011283768249119863,-1.5084360263283287,1.077247834522094,1.0311901742768048,-11.618908448422706,4.36063475638411
12.0,9.0,0.5450051375140492,0.16944285018794347,0.8136930816921775,1.590995558803621,-7.482486756980444,-2.5643850213604265
13.0,9.0,3.1993449088505,1.7542093343903074,1.6564475522854325,1.3903158219991558,-8.663877754335507,3.0311828223322954
14.0,9.0,3.04940024726288,2.628240863860903,1.0028317576171528,1.6731701838802393,-6.256912264047971,-1.6054143173026207
15.0,9.0,0.6699287394844027,-15.75556663063248,-0.6912981946784532,1.1034755322769803,-6.23697620989287,-4.115395446243217
16.0,9.0,0.3653154165082374,30.130107721560414,0.5119274237159658,1.6192707192338402,-11.620230978298716,3.2310454694433837
17.0,9.0,0.26380663788493564,-6.008772214297186,0.5439955878341072,1.6216432679918293,-3.7727909480967208,-3.081457605739246
18.0,9.0,0.39176677339709426,-10.434040711418582,1.4864157003457472,1.6903605692366983,-4.7449862998048395,5.738710518047715
19.0,9.0,1.4218503412197365,-14.977050847210517,1.4805549549068706,1.4994867592507275,0.7345744662467717,2.079314615210008
20.0,9.0,2.386712416117829,-6.087211190031649,0.6367964536450119,1.5685002786677937,-8.06338997315928,0.9264773844052473
21.0,9.0,-6.488523853453275,-3.756173831070022,0.9205820721297473,1.2981491652905925,3.02689222801526,2.5726064167475453
22.0,9.0,0.4827471473058468,35.758492853839336,0.825966127505261,1.5041338067552947,-9.077722598532974,-2.5752417424911194
23.0,9.0,-1.2109757742552785,-14.10556229533472,0.8729621507071583,1.7749108480104203,-10.558823867679145,-4.798283397470719
24.0,9.0,0.3641210653955398,36.28200729381422,0.9250435578684316,1.723721492154609,-9.009254174871508,0.5636725365992817
25.0,9.0,3.628483969864471,5.749898179323447,-0.47838268279099266,0.8337847643449455,-2.226147390157103,-2.284192860319888
26.0,9.0,2.0649581290215386,5.183653005696131,-0.21959737382125546,2.1704947131198473,-17.2628193689517,-0.7096377994619063
27.0,9.0,0.658959437411103,8.576193835510296,1.345250452615533,1.775869395154347,-0.5819372139141077,1.3024390655974045
28.0,9.0,2.5285683208298635,9.30569290477218,0.07412471909590562,1.7014357145998489,-4.209626416278708,1.2252589230345818
29.0,9.0,0.01444575485066174,35.64339255624379,0.4705474350494078,2.185656755517279,-7.519385121523126,0.4362232408681602
30.0,9.0,2.1788930102849857,8.667078167201748,-0.3803714037231182,2.1633709779625185,-2.7197573629303267,1.09780962730346
1.0,10.0,-6.488523853453275,-3.756173831070022,0.9205820721297473,1.359463358173232,3.02689222801526,2.5726064167475453
2.0,10.0,2.7877607316905313,1.1269418006739496,0.7881794775242306,1.1699223586836263,7.465853781644382,8.852821232537725
3.0,10.0,-0.7119467239856309,2.366426363299342,0.7378975933235251,1.6500319587760426,-14.205448299160459,-16.517917532391657
4.0,10.0,0.23935530133863825,15.830374766191227,0.4973914932795619,1.4536120413226654,-5.216709717688392,-3.0850901236627815
5.0,10.0,1.9431857720518733,2.317282308437231,0.7935559269423946,1.1956515739802969,3.2607261984375016,2.67982160875464
6.0,10.0,-2.0143371409974997,8.68284218643868,0.8998170025945669,2.0343235941967914,-9.311484989833023,2.3493834700541516
7.0,10.0,-0.7747744530485469,-7.2413943853145675,0.9687898047322441,1.5810260373530456,1.9002812608348012,-5.36277200710637
8.0,10.0,0.6847367431678513,6.300353825537694,0.8607098872130413,1.4900937910829937,-11.580795697875539,9.087155833448204
9.0,10.0,0.7633413593366878,-0.4227732758470746,0.7022548456771501,0.8809244743952626,-2.331781654409942,-15.247470497698593
10.0,10.0,4.573143178912515,6.060448844071825,0.7450266512100793,1.295547789353384,1.626025904644461,-1.1644360301741352
11.0,10.0,-2.3225116954423,-13.973658669218464,1.0555395258825506,1.3977458277450103,-6.89107216933707,-2.51151125461078
12.0,10.0,-0.2878957857056801,-5.603244920368589,1.784769273053092,1.6924783569734938,-0.03469532423957611,2.6792724189579036
13.0,10.0,3.2027699232149884,-2.2813822689372167,2.025453956683772,1.761336839729665,-10.609282111263182,3.3548294380870405
14.0,10.0,0.4272395995581396,-2.2842466774403203,1.4854389708460138,1.8093950633089377,-9.911200132439614,5.046143798146479
15.0,10.0,2.528464367609299,-8.544839391533696,1.499912390604396,1.2706776567049796,-9.271531118999192,-4.330514920980649
16.0,10.0,0.22122905329394602,4.871120318073102,-1.7063194312958085,1.6894754094154407,-10.016582562183672,1.555704471985558
17.0,10.0,2.81017704896494,1.4278772224622234,1.5435049736360253,1.3825402949380237,-4.125672189726106,-3.927402722203121
18.0,10.0,-0.2375761943750865,-14.146289033266276,-0.25408705568356893,1.6271425248960827,-8.673351040703135,3.043086501809498
19.0,10.0,-1.7226326307098518,13.562556488289324,1.0527422933657773,1.963407191050484,-8.381321843181949,-3.9053577048908465
20.0,10.0,1.081222169405757,-13.14958354175888,3.855078193105266,1.7375409526452872,-9.274762554767735,-2.862267853763827
21.0,10.0,-2.2481272190086825,-1.1988346224024269,-0.17817955399974228,1.5975523509843044,-5.02325812055724,-1.751773287497433
22.0,10.0,0.2740553530514934,4.161880433436999,-0.9736561584759725,0.9679072507488654,-9.00622639598409,2.0406226935609872
23.0,10.0,3.375423854151095,6.451453022038369,1.2965789473853133,1.9309490139324796,-6.280136919312821,-5.0608993416685175
24.0,10.0,-2.2838615042813815,1.0433077576308047,4.023699320402147,1.6186131401100612,-2.109887671183027,3.655724498210026
25.0,10.0,2.1889145653390547,-9.937346764960202,0.8054824567312987,1.5954068352588064,-2.658452367232865,3.3117469075533696
26.0,10.0,0.30084152820670024,-2.3623428639011976,1.5356910110406474,1.8206071822872378,-6.00134397229911,5.6950910415330185
27.0,10.0,0.8743473551099153,-2.0385322594794335,3.5070562474829834,1.6428644120662368,-9.968271467568593,0.8814620077476983
28.0,10.0,-7.7080969622745155,65.47676534492878,-0.6069354433590957,1.420717663121415,-6.353652819837202,-3.8618039569323743
29.0,10.0,-11.530492468583368,23.194124338835692,-0.04370008961546203,1.5009371679765104,-9.678966451534732,58.00971699393839
30.0,10.0,-0.6703844883892616,112.60336731795469,-1.3898105411456612,-0.1762761639838178,0.9990523095104411,46.956113946201945
31.0,10.0,-2.486547280395737,55.17507902776941,0.351577858973785,1.852877866094024,1.812681350936492,53.834616306651284
1.0,11.0,5.342640721398272,1.9103095235583945,-0.6326140658896122,1.5015679233087056,-20.76368233366853,-37.33609433015111
2.0,11.0,-8.375023277873073,-18.09361753422366,1.1882833160287503,1.4231088665019165,-1.3057580121740968,-44.55349348649504
3.0,11.0,-10.820931300950365,29.777159136899698,-0.7950740690016614,1.3503542835689175,-15.135558101318535,50.36805793993806
4.0,11.0,-14.323022353260843,30.955372604292556,-0.8507843657505274,2.507508880387034,-5.645487968178955,44.900493536449254
5.0,11.0,-14.61097718119646,30.675452813156383,-1.3510418285531474,1.5639052639634214,-8.617835113507702,69.35746071225167
6.0,11.0,-24.040316983428895,-18.55508764007561,-3.7694473506659287,0.4573117031793414,-8.765469788637205,-8.474474703791136
7.0,11.0,-4.640293991915213,-24.072499102059936,-2.1880213235123387,2.213323517717782,-18.2627074753172,21.457889664825746
8.0,11.0,-16.86466400155305,92.05082264802834,-2.7359727905349827,1.2487741246311341,-2.8486348800508683,59.85742440511991
9.0,11.0,-0.06772627540914966,2.38680918621134,-0.6670224263225718,1.7384307611972933,-3.7518305988105842,127.24273385528559
10.0,11.0,7.089059344338028,63.72675449434223,-0.13114053087899566,0.908597559816121,-1.9950095651624185,-19.911094636840478
11.0,11.0,-1.6001224024721923,21.06192750736955,-0.6559238160687003,0.4019096360528999,-5.529510848567053,4.603885140295643
12.0,11.0,-5.627308164654088,30.556803761081937,-0.98824190320312,0.3912893941615762,-2.7828413899458924,27.800692276170675
13.0,11.0,-11.623669857146812,20.730196964053413,0.971387693647104,1.7005661502978928,-6.100021548582758,1.573220017003436
14.0,11.0,-7.403194430969357,11.171569461444305,0.9106301775763473,1.5546245022552405,-4.674436993958392,88.06039406965115
15.0,11.0,-9.871881632060575,32.65738764887705,-2.0358768837781067,1.5333236708101827,-10.525527370322584,-121.75060734670828
16.0,11.0,-7.150982288547677,30.35253251910554,0.40681440988074924,1.126444144531015,9.590181598560765,124.28330549320778
17.0,11.0,-14.106561341553169,-12.052113683900762,-0.19885685624213517,1.3648900645795308,-21.915756219219148,-53.931604704230125
18.0,11.0,-1.8151578313521985,32.36453446435978,-0.1859128470537369,1.195426938081219,-6.0395048809337215,-65.5643720112369
19.0,11.0,-5.279009988455108,32.92808119392579,-1.7327701360984995,1.8208037050195767,-12.649614550272258,63.158676059168066
20.0,11.0,-14.124978458137052,1.811313614034375,-2.2271954693629343,2.022799442389596,-10.688119783891565,57.77359833727
21.0,11.0,-19.534168482736465,25.149976332305666,2.28983301994101,0.5818661818203735,-7.64993930360239,-27.17028860603012
22.0,11.0,-16.70981293086704,-10.819921815599248,-5.738743521385581,1.2771154564028122,-6.15119412815057,94.73889449344968
23.0,11.0,-8.614191504638244,25.620308946288034,-0.8109845354279701,1.5097629850905767,-2.3865800876333974,9.26465530382818
24.0,11.0,-8.614191504638244,25.620308946288034,-0.8109845354279701,1.5097629850905767,-2.390146954570301,9.26465530382818
25.0,11.0,-5.439678411758955,12.626390447572934,0.5233018685710448,1.529545732113215,-2.7693341780377247,46.97500045254544
26.0,11.0,-7.364596455696484,24.07433352012711,0.02997443405780348,1.5957193887792818,-7.021136314792362,35.78791809477055
27.0,11.0,-14.824713033826518,32.273207053355314,0.9092321343158386,1.743335046273899,0.45325665925351366,61.87926704810723
28.0,11.0,-17.030289537275326,32.546993279635956,1.30404207557313,1.9429341848011603,-11.414702070097832,57.96469270729136
29.0,11.0,-12.697706604456508,2.557551646250954,-0.9479980825910235,1.5982049565319678,-5.422329379874345,50.40588133575065
30.0,11.0,-5.309811970273888,12.943425427280784,2.201033792841657,0.7881535917176252,3.657706720265227,-27.64097132272491
1.0,12.0,24.4674141078035,88.77944841805207,-0.7417256418994949,1.4308295687420565,-11.880882227425095,0.2783303991068144
2.0,12.0,-50.59524855619337,-3.827254831498279,-0.9119810059484894,1.0058513820772124,-4.020309813576884,-8.312109812673473
3.0,12.0,-13.661694367311126,19.822223787673888,0.8323568681215473,1.7463743266175362,-4.387147871807206,17.49612101142054
4.0,12.0,-23.96452042024749,-18.55508764007561,-3.830197084774282,0.4573117031793414,-8.765469788637205,-8.474474703791136
5.0,12.0,1.8024553257131601,98.98183733323229,-0.08809844541919687,1.3664867451963312,0.7766099682482139,83.11280060133498
6.0,12.0,-24.040316983428895,-18.55508764007561,-3.7045745448889758,0.4573117031793414,-8.765469788637205,-8.395297568527482
7.0,12.0,-16.74167257872731,63.91438155116464,-2.109355218078216,1.227723915758995,-6.391443134711946,29.740500385759255
8.0,12.0,-1.824043353982393,32.388697869044165,-0.1859128470537369,1.195426938081219,-6.0408691646129276,-65.5643720112369
9.0,12.0,-17.24402538990538,34.14474751983489,3.564316038442116,2.122363967111638,-2.3436102973366166,50.48649904314693
10.0,12.0,-1.824043353982393,32.388697869044165,-0.1859128470537369,1.195426938081219,-6.0408691646129276,-65.5643720112369
11.0,12.0,-15.19882056662586,30.621222298938427,-1.4431496268436201,1.4643408772599786,5.105523392851109,68.09707015773641
12.0,12.0,-10.733150319506175,59.67569636691519,-0.016330693413618924,1.3912637730140331,-3.2575457013343425,3.8740348452335187
13.0,12.0,-4.78452167261547,22.460639430686115,-1.8993616777657205,2.7504607346434886,-9.62266575532553,12.601178734801302
14.0,12.0,-4.114495722645074,54.13330529929629,1.155613995688123,0.37126483541158184,-17.807143244082052,-62.17807938974039
15.0,12.0,-5.253958334463694,50.74677337851481,0.39163016748780005,0.5688646658785234,0.9964282127360766,2.611081851771594
16.0,12.0,-3.802789848548378,53.78644349739094,-0.9952804926630009,-0.2515019024098857,-21.915683542825214,-8.137596640608635
17.0,12.0,0.057324086892137416,70.24511441570071,8.241591019119635,4.420287532121742,0.4125831088205625,-27.156217325082835
18.0,12.0,-46.919256594986194,94.8356136584379,-16.30904028115896,5.173810831457749,3.5879620221599526,28.513580219085163
19.0,12.0,-8.038188581588933,220.81535611941763,-30.439501386064897,3.1335517402190023,-1.7906540838545335,-5.909769432475196
20.0,12.0,-71.14291351625657,5.214242341954289,26.256132528543993,5.0109405336818975,-2.113921717957977,-11.11237012619944
21.0,12.0,-12.228649012381794,61.99685706152573,-7.700384169697072,3.1008028595088177,-1.354141561564785,4.100431745565036
