date,month,T_max,T_min,Humidity_1,Humidity_2,WindSpeed,Sunshine Hours
22.0,12.0,-6.219026462149722,38.8102196407767,40.03393277154934,3.2236292071560095,0.030401456059424015,3.0435824170917862
23.0,12.0,-59.32745375214275,32.78635852140321,-57.84005719687885,4.604665389303275,0.02528616211853461,-16.834712297455372
24.0,12.0,0.48460826658206707,26.358617790171635,-9.894594393166528,2.77268561174775,-2.6160512548549137,47.38409844227826
25.0,12.0,-5.392356106078016,57.82385985113633,27.789546512433695,0.7040685128379907,-0.7926947683236774,-9.973095910773964
26.0,12.0,-5.2768308961360715,57.80125986373203,33.63488059361847,4.803507374174496,-1.6130612942123257,37.673104398605695
27.0,12.0,-26.420950814449444,-12.951370987728405,2.5329294754466813,2.4141660366488877,-4.834214108521262,-3.8099371845436707
28.0,12.0,-178.1798728459933,50.96049640863964,-57.780684938103704,7.907268266440118,2.327578092755951,-66.42342112023772
29.0,12.0,-49.67029096985617,-11.054732376282065,57.0087444677521,5.59365641533167,-6.149581265403434,34.493841473399044
30.0,12.0,-96.03751726419469,67.21404611980343,-95.69786897546578,1.156772252066308,4.827476705310165,-24.511030402550514
31.0,12.0,35.64422503111319,31.395872921700768,-2.428361645865889,3.534394621402795,-1.4626736373220957,-56.501818181890215
1.0,1.0,55.46435612172964,30.510814228361927,-8.254135893238972,3.0889789330847544,-0.7678857406859327,-52.63727628809991
2.0,1.0,-44.59482598395449,38.36380332741119,7.261888828276362,14.729306460272076,2.284336953576353,23.680799739171093
3.0,1.0,30.944747421957352,92.05527869277783,2.5730271752223866,3.6916759071216005,-2.5507969295654265,2.9662323198984275
4.0,1.0,-16.6751586128106,43.51858261475396,-9.430558210113373,0.278842687431317,-3.019860503635843,-8.03418221446147
5.0,1.0,-6.666880815615542,63.52491888069424,43.91497212826137,3.89040331902824,-0.9293505840266089,70.57995232157381
6.0,1.0,8.0971977263185,46.07629058848837,-104.52139860584201,4.641315335013432,-2.3575930385322783,-53.38576492012234
7.0,1.0,-24.908495393187394,50.10286985931001,19.3591282592712,15.605277082132504,-2.2891463081966457,-67.7069582601202
8.0,1.0,24.772751884101964,43.36971759026712,-17.595054982699466,4.21883896661192,-5.686678329192231,-5.4280411879103925
9.0,1.0,-4.002306186598545,52.100200834174125,17.509454977790796,1.6171725679842468,-1.476405478509394,-42.74133584617057
10.0,1.0,-17.164928895123268,33.295140458599604,44.2120666077327,7.801214636867773,-3.3539152211428678,-21.882869884144718
11.0,1.0,30.441865160163232,53.56735063546488,46.98421265813552,4.9292573523642425,1.3926328371148415,27.82538529352191
12.0,1.0,-17.164928895123268,33.295140458599604,44.2120666077327,7.801214636867773,-3.3539152211428678,-21.882869884144718
13.0,1.0,42.73468052851877,5.933471624685353,-45.49464815129146,1.6060626611708084,0.15417520867099083,8.805516034236025
14.0,1.0,-35.34177134886003,85.10371244659747,61.199233282806745,4.698251821424859,6.0596841771585535,-41.52761722159272
15.0,1.0,-2.8270632517640575,34.00062725957331,-40.21608473929403,3.6834750289816833,-7.335009460366826,37.79589528189332
16.0,1.0,-44.59482598395449,38.36380332741119,7.261888828276362,14.729306460272076,2.284336953576353,23.680799739171093
17.0,1.0,39.802741210492556,50.24547716811769,0.2657197443580961,1.7612996191415855,1.1391377874629858,13.389321729828291
18.0,1.0,-17.164928895123268,33.295140458599604,44.2120666077327,7.801214636867773,-3.3539152211428678,-21.882869884144718
19.0,1.0,-47.75604508882625,4.123881755020547,-87.73529752179319,16.554916510024334,-2.0959424171634975,-124.05895550014097
20.0,1.0,-52.34482090881123,82.71553946334637,-12.692060057426197,5.221848177852186,0.9084554375698126,-9.100104466778102
21.0,1.0,-21.47362584232837,132.8151467901732,-17.083858651078618,3.4155727552820925,-2.0858915616665463,-14.75302151336245
22.0,1.0,169.88002026183085,164.32471274681507,85.33475185491626,2.502918930175241,-5.40624483140886,-12.399891316433436
23.0,1.0,-195.6081529626844,45.368876982329255,-31.574182665006703,9.355930557021509,-1.3497312809531516,-66.47609677451395
24.0,1.0,23.250002360355296,72.74628281008054,20.33560613254846,1.8670617197073633,1.474831090712661,237.82502839822462
25.0,1.0,-9.117036001729598,57.277053557764106,1.8024003813284306,1.2030777227747829,2.352303549377793,-48.450105264375125
26.0,1.0,0.7237496445638225,41.217581795337935,3.698670554805052,3.454706039349409,-2.6764373320443853,-56.00477511851764
27.0,1.0,0.7237496445638225,41.217581795337935,3.698670554805052,3.454706039349409,-2.6764373320443853,-56.00477511851764
28.0,1.0,33.37890035539162,8.260014563153351,-40.213774301494716,3.91025939567876,-3.8760316084453237,13.83513086424049
29.0,1.0,45.73820158862075,96.97694283976062,-31.773713323131858,5.182340562548567,-0.21939125848657492,9.982569060009995
30.0,1.0,-22.4366460423889,-0.5879067881695095,33.53036741011312,1.6207002649164481,2.348428030606473,-21.167055792931272
31.0,1.0,34.15293479454534,-10.044820199222276,-91.60354157980993,14.339853043016799,-3.23646415027574,-5.57512228122706
1.0,2.0,-66.03505085207138,43.31684098137997,-10.805729481570879,2.109358401734358,-1.143846844218503,-9.307671713396683
2.0,2.0,-9.967561512881971,32.9881001547772,-56.46488592542135,2.8600454792133094,-1.8507274972988053,-15.570937661914261
3.0,2.0,28.985549429983195,50.54420680249413,14.13777240236353,2.4385230174509234,0.42377928794251485,39.547930579671046
4.0,2.0,-35.17362665643742,44.78739477399181,6.640830917288317,3.442796621864603,0.5519106517611753,8.112919292532283
5.0,2.0,106.95114297268103,-24.360607529015958,432.5381058919237,-11.597935905326562,6.81004739590661,-35.268846641038536
6.0,2.0,-279.91241502121767,-40.383952819184486,-99.47259111548183,-70.20363074194057,11.342343551927177,-32.55393921504576
7.0,2.0,-28.21824997113602,44.8838160598203,-257.9992249030996,1.1481520143643231,1.5528852165013904,-104.10997983217568
8.0,2.0,-32.02591309572833,81.3796188187331,-402.3594020669807,-36.073852271444956,5.8216105718077324,23.891979558748613
9.0,2.0,-28.30134263038615,58.71011050878712,-503.5246468760605,-40.71937175338441,35.815657658899994,-44.77175413127504
10.0,2.0,-14.570741678974088,5.633719606044078,959.4161134460969,-9.205125729595293,-16.221593691063177,-29.010006771702614
11.0,2.0,31.01155276601549,65.92305230302534,-164.38077415366087,5.408197618837308,8.744777218994479,48.50410634705587
12.0,2.0,-10.907267145667522,43.85237945603017,-145.71113938831013,-32.07591466166906,10.048004813746397,63.85793500611024
13.0,2.0,93.05066541182558,50.95025779809981,-268.3346971003715,-54.90022536848499,-1.1228769095731017,-55.57105247683977
14.0,2.0,-182.25073827683377,-21.287741272504977,-103.7428770584414,-8.220179508064474,4.640667973333001,-50.8055205192563
15.0,2.0,-99.18087704350805,37.3327843730503,-499.7547191321744,0.42638127939646875,13.64035867721481,-65.97931458483977
16.0,2.0,-68.60955101131265,-9.649796172631891,874.2541008693171,20.276675573890632,10.684010853683528,-35.68695662729409
17.0,2.0,-27.000698255467572,50.07081019929288,-126.21552019314831,-32.453774472187916,-1.8768543992215072,-75.70774424971302
18.0,2.0,70.03275774713158,75.8202764327827,-105.80028727175902,0.02488208114085655,-3.3619998084902316,-56.723851711422796
19.0,2.0,-29.34794639173825,69.29029161956109,-302.17448986850485,-19.452471823807496,8.379684069108935,-74.62008084894876
20.0,2.0,10.817536570736415,33.56126529290603,-63.846379313997815,-32.98669665693878,7.7688447574637784,-114.71048884985223
21.0,2.0,-61.36248475264112,66.09476555499992,-248.40061176992845,-23.153780850723855,13.491340016379485,-8.423779047773635
22.0,2.0,-33.6688429829998,48.72445614101625,-228.06923299048552,-33.855799293603006,8.885316805924738,-23.86192941713201
23.0,2.0,-23.10074697253995,42.97966217000092,-245.1290610332448,-25.061696896900326,3.8808684422366406,326.9910639000587
24.0,2.0,8.98751282236034,57.56565087054064,-217.91713320409823,-15.561160493147945,16.784931849937884,-133.3980476131198
25.0,2.0,28.986449796010014,55.648075377052564,-119.35289279404331,-17.395228076507934,11.671036002846666,-14.653797215920987
26.0,2.0,-87.49954480853143,-54.30415744367079,494.46215228871245,-15.375774547246486,15.127153418326968,-1.489687515396386
27.0,2.0,3.5647090282832252,-104.2256439499287,580.4688340255329,-32.26041741566619,15.203548262496048,-11.813498345822683
28.0,2.0,7.903896132955877,145.65894818181428,584.632120089824,-16.81568879041877,29.899345212560004,-12.165053316560723
29.0,2.0,14.096032453336356,33.04213197563919,-223.66053952383467,-9.658382683944918,3.821234455778805,-50.84331048740561
1.0,3.0,6.001690135723356,36.551111729204926,-99.18471632625538,-10.380566788104254,5.4959628599969115,-146.76536652105685
2.0,3.0,70.03275774713158,75.8202764327827,-105.80028727175902,0.02488208114085655,-3.3619998084902316,-56.723851711422796
3.0,3.0,-25.51626351635345,66.86092546319924,-247.70521757316047,-41.52360445894645,7.503859897835429,-28.022345767772087
4.0,3.0,-67.76963361302973,30.54911799557355,-261.48767102696854,9.039985302792305,4.106198000911191,-9.273016597046192
5.0,3.0,1.7425311952117788,31.465103620211117,-138.93958079427443,-14.279699952125439,-9.133104496731985,-121.47233946250618
6.0,3.0,-94.58734693605838,33.20613145704732,-255.48757194206985,13.968227853349719,-1.5945318431674815,-10.62738266630443
7.0,3.0,-141.63985091289695,-16.05419014422274,593.0815668920186,19.190067070899882,7.958790676439464,-65.8765670994774
8.0,3.0,-27.000698255467572,50.07081019929288,-126.21552019314831,-32.453774472187916,-1.8768543992215072,-75.70774424971302
9.0,3.0,-94.58734693605838,33.20613145704732,-255.48757194206985,13.968227853349719,-1.5945318431674815,-10.62738266630443
10.0,3.0,-55.7536325894073,32.517287382480916,415.86802555470643,-17.003504352506287,18.683290587653318,-109.16336794051693
11.0,3.0,-52.01966637328959,45.586787080427996,223.87580203527023,-33.78725364615009,12.135776532112336,-33.44167157376614
12.0,3.0,-26.340850100416414,76.44636386211462,-639.2036174586683,-2.913169321153907,10.692783825591805,-67.26190126078545
13.0,3.0,-4.552764853251219,54.99575172616379,-166.32349073085499,-0.9552541619798869,-0.15397519531620163,4.595057078186719
14.0,3.0,-7.391060367936227,15.592205585848204,-53.815844531758,-26.57357329602525,-8.532910326155513,-49.66042127528538
15.0,3.0,68.47655657092253,59.08519195996813,-183.22036960260925,-39.12036859453377,-7.39205846690298,-59.13356351220113
16.0,3.0,47.46017969206475,53.99234707405907,-100.6203427894672,-31.31810566441699,4.261202773533267,-114.17382947860595
17.0,3.0,-45.36939700983742,55.15116495449736,-353.4296972231962,-8.136215890071357,20.22026560032606,7.131759931557923
18.0,3.0,5.389144208803366,50.47095006535538,-324.0379274004538,22.698219861897744,5.311743486932595,17.01800932205732
19.0,3.0,-222.54439491008907,7.627471913121914,-480.913551281959,-89.68668535568358,10.274992232561065,-77.47092916767185
20.0,3.0,-171.94094440024438,-22.713219992707607,753.6523176351166,-40.024846363101844,3.9928459668913425,-66.6414563778251
21.0,3.0,22.91003311941118,22.25123543433307,-214.38659527485603,32.64134013797648,-4.566965616607391,-48.895531996937684
22.0,3.0,128.36206061578062,6.9450941601738325,-6.044440515846624,-33.52397275556609,-8.501419335273015,-59.21193305805463
23.0,3.0,-19.915882363530663,64.0872955162663,-275.83068696240474,1.674994539560739,8.726411998865455,-77.4120174541859
24.0,3.0,152.09631488309938,44.0412919824057,-61.07550258504058,-24.900772488744863,4.10542819431035,-42.413093220421125
25.0,3.0,-80.98353241277042,96.1528072721155,-403.82154456246343,-28.968878559637123,22.796912121224068,-59.896522285785586
26.0,3.0,387.17845125797976,-268.9810481187708,-58.24341619990166,-44.055112936188955,14.364770849020097,-38.944304783166984
27.0,3.0,-241.80139298875815,-330.35404487144507,-386.9855439156507,-154.9974792594714,22.713723364204093,-78.44939051816517
28.0,3.0,-119.1845081929095,240.89964707409223,-196.45488957462308,190.06124793853877,-14.867512962236738,-87.98219233492891
29.0,3.0,-102.84527868287503,-141.38588348596758,-113.60375205331964,232.21127242664073,-5.023409118178051,-92.90031564907035
30.0,3.0,-63.0423654166319,-496.66769022293875,-153.38085524134874,-26.2242037041145,-39.60827222495197,-121.70204302303897
31.0,3.0,-56.03061391014714,-43.823110478901114,-160.4103568928142,-80.96092518962541,39.498612406634024,-84.80856624775227
1.0,4.0,-192.9320073665583,-108.66691999995246,-94.01746683717269,-318.90554230722336,-49.85167985619222,-70.10352731269207
2.0,4.0,-179.8980620067172,-205.7118851246883,-118.65090704649812,-106.43539748944512,11.717134135537092,25.367127571410073
3.0,4.0,-123.50387781421216,-122.4124636145928,-107.39294347851754,177.17793952896346,47.07446924417442,-0.7421784467821961
4.0,4.0,-136.3372872179256,-262.15477289248304,-177.335051239894,33.853940513105115,23.617652149410322,77.38963531857576
5.0,4.0,-126.03093578068675,-507.0127513120592,-344.1139290431744,-43.65015996835539,11.997955670273928,-90.58656086741824
6.0,4.0,-100.7643728727849,86.76788310760547,-183.84625723026838,-14.321340991055997,21.617266424432408,142.51199127659237
7.0,4.0,-168.04088893812843,-181.67860223997127,-176.0909358897817,-54.907687001417926,-3.7427876944326814,71.89178688453572
8.0,4.0,-157.2464918010876,64.58771337341739,-134.2960339006516,13.606575700382102,15.935490688074893,-169.37066145420656
9.0,4.0,-66.75698173589161,-337.8488288995452,-136.05957345035358,-162.44860932333916,17.690272033071867,-184.3312900425385
10.0,4.0,-42.21493928519423,171.9859594093408,-176.68734322226643,-148.39616889303647,36.433082056160195,190.17369299224234
11.0,4.0,-147.78845689073813,-720.3226420794381,-110.13264715557038,32.024809651820256,-2.83767599524901,-106.36371023692654
12.0,4.0,-94.78428768377564,317.3981043770414,-81.1870573473322,-115.48924845030558,21.10728309963743,-2.055594148252231
13.0,4.0,-112.0129762627738,925.0834311237002,-119.88599025013646,-36.993506649417334,11.767179016234694,-5.813693754009023
14.0,4.0,-107.74301854499345,-575.4180896186128,-199.74338099033162,-104.31210629094801,11.715021702798255,-38.51222058269205
15.0,4.0,-130.2250504311657,535.8091489634741,-140.1239056387672,-38.89052567407144,33.949722109915236,-24.223857035917113
16.0,4.0,-80.41953359630537,541.1498890191086,-214.75054196516083,107.08616454951614,31.283490964160904,-101.35825796289546
17.0,4.0,61.38718387624453,-457.70896412021,-133.54298138199633,142.13287217922976,19.26464137231549,206.00636930382979
18.0,4.0,-43.37352595657434,-720.1187860253744,-118.33609290989796,-290.0866086479705,6.094916000948331,-130.86792326064776
19.0,4.0,-174.14515360543345,327.4437845510146,-382.18559023382664,-170.50969729597904,1.6107709483076178,18.173828148127804
20.0,4.0,-84.4100852755171,-392.8633636686972,-286.455704314375,-77.57771100197314,19.941685534321838,-26.06610074285485
21.0,4.0,-467.08529982954457,-700.3677258551202,-192.8932468523829,-261.02006579991865,-9.674465271725726,-7.095943048524973
22.0,4.0,-158.80854470079396,119.19464502043245,-40.02734010774318,75.68948820867975,7.525225860374237,-53.00379681314488
23.0,4.0,6.588333352926815,-201.21584322676097,-110.19092010033049,-137.65800133823046,43.49116950684178,-73.5315823271399
24.0,4.0,-62.40411041539612,-78.27784250802807,-261.6163407219798,-149.67570887839636,0.49468235101907143,162.20629490731844
25.0,4.0,-189.12918383232022,435.55406646173304,-272.1489228447505,-199.1887913240721,-42.853731918006105,-20.928825595173397
26.0,4.0,74.39076652017866,-562.4616492753556,-94.62966366629968,-191.98580873259624,42.533563857586614,-13.77074817581662
27.0,4.0,62.57106357748333,-508.920702886101,-112.6496436183585,-36.51856413630815,19.945403101853593,160.39193893507758
28.0,4.0,-79.98658374707618,602.8777778283551,-220.98945913764922,33.698440013944655,19.542760587859586,-100.1800053122529
29.0,4.0,-301.7292654186858,-428.01842764837767,-118.89856201142437,48.65883824209304,-40.45970014558484,-14.975361998409149
30.0,4.0,-111.54301618569087,-6.601429161238261,-178.9015315359405,3.6822735056458136,23.848074940903608,128.21772520099825
1.0,5.0,-18.24847462110077,120.95301368333348,-70.2783104187391,-87.47237587509505,-35.83185152995491,-40.4727839553649
3.0,5.0,54.72651205326547,193.62144051832485,-162.96465303744785,42.87756291039907,15.699127491234934,-132.5234280771604
5.0,5.0,-71.19613450109757,611.8042066422454,-171.94068768050317,-39.64715994322785,15.7356138255265,-151.70169705993138
7.0,5.0,86.064713753313,137.19446050585503,-191.95802614964768,47.59190890727793,11.728580249204292,-50.51477292534017
9.0,5.0,34.573941978073734,-338.29845882090865,-130.78623275977165,71.29077249451004,56.86081428688667,163.67743006208983
11.0,5.0,-50.15241342444879,-385.4750630801475,-131.50429020413023,-220.27297527565548,-6.426717103564638,120.90947405188427
13.0,5.0,2.1430711503447064,-197.92771187599678,-67.73207824052686,-91.96252672932745,-14.399030029639524,-42.278438808825655
15.0,5.0,15.5829123574509,117.35300291351166,-67.99005978099689,-68.654224178453,-13.04172183506692,-44.09503221068682
17.0,5.0,-61.54072504358189,-256.34190307566405,-71.67369146057717,120.79152382494942,23.64439388661925,-88.99395969449823
19.0,5.0,26.662327738539375,-167.84670304084142,-137.7808805848177,-298.8604139671422,23.511596208911303,125.00931705763495
21.0,5.0,-51.85713827382254,-283.9154920092123,-117.80863889214443,-150.00612481207125,8.018582586354823,86.6561413111049
23.0,5.0,44.47495905818139,-323.2991667110158,-130.34615897632253,85.0501990459417,11.206580627449334,31.665731298184802
25.0,5.0,129.00613522694155,-245.50447371065974,-221.98644034694334,-904.2304063227862,23.61698028430884,-63.151535364072004
26.0,5.0,-98.46447777834285,-412.7164292238141,-90.28959899733195,-7.7842389985509755,19.69397082246794,-115.28316650523229
27.0,5.0,-658.565782661563,793.278053586561,-435.1187015940958,469.9542439849798,62.076809927994915,-130.2706825673123
28.0,5.0,-50.36626401751897,35.90591759153546,-559.0755629986736,207.8244600268436,-17.979995900088184,334.9459771503193
29.0,5.0,-449.3232867364311,388.3276394970377,120.06422186097663,-412.3330747635936,-50.926758568617444,-190.20337694357468
30.0,5.0,-9.68375832213978,1049.530719521184,-486.9866463873062,361.7009087210969,-28.156528598074495,-121.6042612306072
31.0,5.0,288.36881936435594,605.9080517748745,-387.84715166412116,104.36177483723849,-23.571141742423915,18.955920323976372
1.0,6.0,-1185.8428437821283,-359.17473783007983,-383.61054327839247,-5.3112856781494475,-22.79165783099092,-119.12009297065453
2.0,6.0,-201.62853018202352,855.0194651203078,-215.6031379131732,-327.14588748210775,-3.8084900772558505,-191.66021825658186
3.0,6.0,-402.605541789293,422.2946699727812,-617.0418807111082,-80.99797519585383,4.497915453223797,-183.92995388731566
4.0,6.0,-77.15968892323644,378.4975915700503,-700.9162168662069,1143.3518261455713,-56.19721773577072,-157.84215143697318
5.0,6.0,-151.05712723447317,93.76156717864039,208.87617166047283,-98.46873465750281,-48.42098015121755,-50.859418817044194
6.0,6.0,-365.0171863228363,353.92257144644213,-406.80789119884605,183.42680555897493,-37.01976392978732,-96.51492210820139
7.0,6.0,-710.4699983973649,386.0721533576566,-321.4964872998171,-162.7678452436757,-3.2180136150022602,-171.5827592930534
8.0,6.0,-164.60154664487837,23.73478509101793,10.783632075143284,853.9358121598805,-39.48639583332438,-18.533516492851362
9.0,6.0,2128.952230822801,878.414171244527,-385.14405030233013,-328.6410702555622,-18.43049678855864,-287.36389044930246
10.0,6.0,-448.3121119719305,525.1548384036658,80.65039521624544,545.6692299513591,-20.47618209629288,-117.64994112665408
11.0,6.0,-426.1746186020165,489.7063611051548,-344.81287967344264,46.69341607185936,-17.468030550237454,-531.2102447440599
12.0,6.0,284.47631229894864,104.90013893929503,-555.07135917502,204.09181814746668,-22.85561185259007,378.89662583445124
13.0,6.0,-1291.2934093854979,542.6019817364411,-381.0976687905651,92.34054610277825,-18.802841583724764,-50.803569655344205
14.0,6.0,-1082.590878497286,-111.9806552768233,-371.97810405994863,-54.70125193172539,-20.17793902623927,-0.0199916587599418
15.0,6.0,5103.509631365337,-110.06384076027148,-103.1565486032477,942.9461348173909,-41.92003260299326,-125.61392208327408
16.0,6.0,783.2826407438811,63.6679192890344,-446.5802231663442,380.40416068170236,-25.611385344504676,-130.35380939087727
17.0,6.0,-271.2159351060147,334.3529710874988,-528.3460996105002,-118.6506884798139,-7.1261918067185235,-109.19995874701462
18.0,6.0,330.03105805179626,437.28190228057264,-373.97971062542746,105.42584580766757,-82.22843701434334,-46.460388701658815
19.0,6.0,-1338.1398741703795,447.78538951313686,-512.6643242848608,132.04992064608658,-13.01854051859457,-70.12705456566013
20.0,6.0,913.7597679429816,-2.799536046027953,-461.70998294286267,-148.97131427370635,-35.34909014131921,-144.56795293894442
21.0,6.0,913.7597679429816,-2.799536046027953,-461.70998294286267,-148.97131427370635,-35.34909014131921,-144.56795293894442
22.0,6.0,795.8573379094418,-44.60105359655879,-461.01567496869643,423.2303398386373,-28.077318038544497,-259.04314642123825
23.0,6.0,1786.5442476624326,317.4948744042012,-677.551641718973,-177.6300692436411,-33.3971552658726,-147.85588777639708
24.0,6.0,-48.158801776779626,1623.4341789257535,-34.67233608169741,331.5282012807284,-3.7873550229281774,110.68020715629612
25.0,6.0,725.9923315322297,841.1036955927458,-553.1172433620602,-61.82777991983115,-8.482995577148694,-210.45331824880225
26.0,6.0,-375.7636340378433,1168.171284239606,-342.0951529380648,-235.11198146391882,-18.907789217398385,-139.70527297213823
27.0,6.0,-463.4320802790383,388.16472913160794,-296.4525118838634,755.8203930370481,-14.146468152216203,-133.1169517322067
28.0,6.0,-426.1746186020165,489.7063611051548,-344.81287967344264,46.69341607185936,-17.468030550237454,-531.2102447440599
29.0,6.0,1097.4260444308725,316.08901578022835,-469.1660784126884,499.240578820497,0.04827935726438781,28.67231180221834
30.0,6.0,-430.00663506944295,525.0049323646153,27.42075206199985,141.30114157071836,-18.681539891427306,-255.68813815246887
