date,month,T_max,T_min,Humidity_1,Humidity_2,WindSpeed,Sunshine Hours,E_t0
1,1,29.4,18.6,88.7,58.2,5.2,5.2,2.04
2,1,30.1,18.8,89.9,57.5,4.68,6.0,1.87
3,1,29.6,19.2,90.6,62.1,4.2,5.3,1.54
4,1,28.9,19.4,89.1,60.3,6.4,4.0,2.35
5,1,29.3,19.2,90.2,66.1,5.0,7.2,1.52
6,1,29.0,18.8,88.3,61.4,4.35,7.2,1.54
7,1,29.2,18.3,89.8,64.6,7.12,6.5,2.1
8,1,28.9,19.2,85.8,57.7,6.72,6.0,2.59
9,1,29.5,16.1,90.8,55.1,4.8,6.1,1.81
10,1,28.2,15.3,88.6,55.0,5.3,8.3,1.87
11,1,28.5,15.1,90.7,50.3,4.6,8.2,1.74
12,1,29.1,15.1,85.8,40.5,4.12,4.3,2.32
13,1,29.9,15.1,90.0,56.3,5.34,7.0,1.87
14,1,28.9,15.2,86.8,50.4,5.02,5.2,2.22
15,1,30.1,14.9,87.4,47.3,4.29,6.0,1.98
16,1,29.3,14.8,90.8,56.6,4.62,6.2,1.66
17,1,29.1,14.8,89.9,54.9,3.86,4.2,1.61
18,1,28.6,15.8,90.2,57.4,5.54,8.3,1.84
19,1,28.3,15.7,89.7,54.5,4.78,5.4,1.87
20,1,28.7,16.4,88.7,65.1,4.2,9.0,1.15
21,1,27.6,17.8,85.4,58.8,6.08,8.5,2.12
22,1,29.3,18.1,90.1,54.9,4.73,8.3,1.75
23,1,29.1,18.0,87.3,64.1,4.47,7.0,1.49
24,1,28.7,19.1,87.7,57.7,4.22,5.4,1.74
25,1,29.8,15.6,89.0,57.4,4.64,6.0,1.73
26,1,29.3,15.6,84.1,58.3,5.35,6.3,2.13
27,1,29.9,16.2,85.1,55.2,5.57,6.0,2.31
28,1,29.7,15.7,89.1,57.3,4.3,5.5,1.65
29,1,29.4,16.6,90.6,58.5,4.42,4.3,1.69
30,1,29.6,17.3,89.7,52.4,4.68,5.0,2.07
31,1,29.7,16.4,88.4,48.8,5.14,8.3,2.16
1,2,30.2,19.7,84.6,36.3,5.47,8.4,3.15
2,2,31.0,20.2,89.2,50.9,6.3,8.2,2.73
3,2,29.6,19.9,91.3,62.0,5.32,7.4,1.74
4,2,30.4,18.5,93.5,56.1,5.46,7.0,1.97
5,2,30.8,18.5,92.5,52.3,5.84,7.2,2.32
6,2,31.2,16.8,92.2,48.4,6.0,9.0,2.36
7,2,31.2,17.6,89.4,40.9,4.6,6.3,2.47
8,2,32.7,18.6,90.8,49.6,5.26,9.3,2.28
9,2,31.4,17.6,88.7,49.2,5.0,9.0,2.2
10,2,31.3,17.6,92.0,36.9,6.1,8.3,3.07
11,2,33.1,15.9,87.9,39.6,5.42,10.3,2.72
12,2,31.3,16.6,85.9,28.7,7.5,9.2,4.14
13,2,33.3,16.2,80.8,27.4,6.1,9.0,3.92
14,2,33.3,15.5,89.6,32.9,5.61,8.3,3.13
15,2,32.6,16.6,86.9,39.4,5.23,8.3,2.83
16,2,32.7,16.4,91.3,48.7,5.62,9.4,2.34
17,2,31.1,16.6,88.3,52.2,6.25,9.3,2.4
18,2,31.3,15.9,90.4,42.6,4.92,9.0,2.21
19,2,31.4,16.2,89.4,49.3,6.12,8.4,2.48
20,2,31.6,18.7,87.3,38.6,6.0,8.0,3.22
21,2,32.6,16.3,83.6,38.3,5.78,8.1,3.25
22,2,33.3,17.4,86.4,37.7,5.26,9.3,2.92
23,2,32.8,15.9,85.1,43.4,4.36,9.0,2.24
24,2,32.3,16.9,91.4,41.0,6.25,7.4,3.02
25,2,32.6,16.9,91.8,29.9,5.18,8.0,2.96
26,2,34.2,16.1,80.1,45.6,5.78,8.3,3.12
27,2,32.2,16.8,89.6,30.2,6.27,8.0,3.57
28,2,32.7,17.2,91.5,55.2,5.12,8.4,1.92
1,3,34.2,18.2,88.0,42.1,5.42,7.3,2.94
2,3,33.1,17.2,90.4,40.6,6.15,7.0,3.1
3,3,32.1,15.3,72.1,42.1,5.62,8.4,3.32
4,3,32.4,14.3,78.1,40.2,5.84,9.0,3.25
5,3,33.1,15.3,83.6,43.5,4.96,6.3,2.72
6,3,32.9,16.4,84.7,44.0,5.0,6.3,2.74
7,3,32.5,15.8,89.4,46.9,5.25,7.2,2.41
8,3,31.8,17.3,90.6,36.7,6.2,8.0,3.22
9,3,32.9,18.6,88.4,56.0,6.0,8.3,2.37
10,3,31.3,19.2,92.5,51.2,4.88,8.0,2.01
11,3,31.7,18.4,89.9,48.6,5.27,7.3,2.38
12,3,32.1,18.4,91.3,48.6,4.65,6.0,2.18
13,3,33.0,19.9,89.3,36.2,6.14,8.2,3.45
14,3,33.4,19.2,90.0,34.5,5.2,6.3,3.16
15,3,34.2,20.4,88.0,28.3,6.04,7.0,4.03
16,3,32.8,20.6,85.0,25.1,4.94,9.0,3.44
17,3,32.8,23.8,87.4,57.2,5.23,8.0,2.38
18,3,32.9,23.0,90.6,42.6,6.1,7.3,3.26
19,3,33.5,21.8,89.0,48.1,4.86,6.0,2.54
20,3,31.3,21.9,86.7,48.3,5.73,6.2,2.97
21,3,31.3,21.9,85.6,36.4,6.17,8.0,3.7
22,3,34.3,19.2,88.5,42.3,5.42,7.0,2.94
23,3,33.1,20.4,72.8,36.4,6.34,7.3,4.4
24,3,32.4,16.5,86.4,30.7,6.85,8.0,3.92
25,3,35.1,14.7,84.7,40.6,4.9,8.3,2.68
26,3,32.6,18.4,84.7,42.8,6.2,8.0,3.29
27,3,32.7,15.2,86.8,45.4,6.46,6.0,3.06
28,3,34.1,16.3,84.5,52.6,6.8,6.4,3.05
29,3,31.2,18.3,86.8,54.2,5.62,7.0,2.38
30,3,33.6,19.8,82.2,46.8,6.86,8.3,3.53
31,3,34.4,18.6,84.6,36.8,6.1,7.3,3.71
1,4,36.0,26.0,82.0,57.0,5.12,8.3,2.77
2,4,36.0,27.0,84.0,53.0,4.85,7.0,2.89
3,4,34.0,24.5,88.0,56.0,6.02,10.0,2.7
4,4,38.0,28.0,86.0,48.0,6.78,9.4,4.05
5,4,36.0,28.0,87.0,51.0,5.46,9.0,3.07
6,4,38.5,25.0,90.0,50.0,5.77,8.3,3.1
7,4,34.5,28.5,78.0,48.0,6.41,8.0,4.21
8,4,36.0,27.0,84.0,52.0,4.78,7.3,2.88
9,4,38.0,26.0,87.0,51.0,5.66,7.4,3.23
10,4,40.0,28.0,83.0,54.0,6.74,8.4,3.96
11,4,39.5,25.0,86.0,38.0,5.22,9.0,3.68
12,4,38.0,27.0,76.0,36.0,4.86,8.0,4.04
13,4,38.0,26.0,78.0,30.0,6.54,9.0,5.3
14,4,37.5,28.5,91.0,28.0,6.0,10.3,4.46
15,4,36.0,26.5,69.0,30.0,5.66,6.0,5.25
16,4,38.5,26.0,74.0,28.0,4.89,6.4,4.66
17,4,36.0,27.0,78.0,32.0,5.32,10.3,4.27
18,4,38.0,20.0,64.0,34.0,5.97,10.0,4.95
19,4,37.0,22.0,83.0,38.0,6.28,9.3,4.02
20,4,39.0,26.0,83.0,44.0,6.0,9.0,3.95
21,4,39.5,25.5,79.0,37.0,6.12,7.0,4.73
22,4,40.0,27.0,87.0,50.0,5.03,8.3,3.09
23,4,38.0,24.0,88.0,58.0,5.74,5.0,2.82
24,4,37.5,25.0,83.0,46.0,6.44,9.0,3.92
25,4,36.0,26.5,84.0,48.0,6.78,10.0,3.86
26,4,34.0,27.0,87.0,54.0,5.61,8.0,2.88
27,4,38.0,27.0,84.0,54.0,6.48,7.0,3.65
28,4,36.0,28.0,86.0,52.0,5.66,8.3,3.19
29,4,35.0,24.0,88.0,50.0,6.74,8.0,3.37
30,4,37.0,27.0,91.0,58.0,5.86,9.2,2.66
1,5,34.0,25.0,72.0,52.0,5.12,6.0,3.45
2,5,36.0,26.0,87.0,56.0,4.86,5.3,2.6
3,5,36.0,25.0,91.0,62.0,6.24,6.3,2.55
4,5,36.0,26.0,83.0,58.0,6.02,4.3,3.24
5,5,34.0,26.0,84.0,68.0,5.6,8.3,2.29
6,5,35.0,26.0,91.0,66.0,4.89,4.3,1.98
7,5,36.0,27.0,91.0,63.0,6.12,3.4,2.66
8,5,35.0,26.0,90.0,60.0,5.78,9.3,2.43
9,5,36.5,26.5,88.0,64.0,5.3,8.4,2.3
10,5,36.0,27.0,87.0,54.0,6.8,5.0,3.62
11,5,37.0,26.5,87.0,43.0,7.02,9.0,4.2
12,5,34.0,24.0,92.0,51.0,6.55,4.0,3.18
13,5,36.0,27.0,89.0,59.0,7.0,8.3,3.13
14,5,34.0,26.0,76.0,46.0,5.66,8.0,3.85
15,5,39.0,28.0,69.0,44.0,5.35,8.4,4.49
16,5,40.0,28.5,87.0,44.0,4.67,9.4,3.2
17,5,42.0,28.0,84.0,46.0,5.25,10.0,3.68
18,5,40.0,29.0,82.0,48.0,6.44,7.0,4.43
19,5,40.0,26.0,88.0,67.0,5.14,9.3,2.19
20,5,41.0,35.0,91.0,50.0,5.0,8.3,3.35
21,5,40.0,28.0,70.0,52.0,7.21,5.0,5.31
22,5,39.0,28.0,84.0,48.0,8.16,9.0,4.86
23,5,37.0,29.0,76.0,40.0,6.77,10.0,5.12
24,5,34.0,27.0,90.0,52.0,4.68,7.4,2.45
25,5,38.0,28.0,88.0,36.0,5.41,6.3,4.03
26,5,39.0,29.0,82.0,40.0,5.28,8.4,4.02
27,5,35.0,26.0,86.0,62.0,5.76,9.0,2.54
28,5,40.0,27.0,84.0,40.0,6.12,7.3,4.43
29,5,39.0,26.0,88.0,36.0,5.84,9.2,4.01
30,5,40.0,28.0,74.0,43.0,7.23,9.0,5.46
31,5,40.0,27.0,72.0,38.0,6.12,8.4,5.18
1,6,38.0,27.5,72.0,46.0,6.72,7.0,5.05
2,6,40.0,29.0,79.0,62.0,5.23,6.0,3.21
3,6,39.0,29.5,72.0,45.0,7.51,7.3,5.77
4,6,40.5,30.5,78.0,40.0,7.01,5.0,5.72
5,6,40.0,29.0,65.0,38.0,8.12,9.0,7.16
6,6,39.0,29.0,85.0,53.0,7.35,10.0,4.11
7,6,40.0,31.0,86.0,50.0,6.81,7.3,4.31
8,6,40.0,30.0,76.0,48.0,7.4,8.15,5.34
9,6,40.0,29.0,78.0,51.0,6.75,8.0,4.62
10,6,39.0,28.5,83.0,47.0,8.18,5.2,5.25
11,6,40.0,29.0,85.0,52.0,7.31,3.0,4.53
12,6,40.0,27.0,74.0,49.0,16.22,8.3,8.46
13,6,39.0,28.0,88.0,52.0,10.33,2.3,5.25
14,6,38.0,29.0,76.0,36.0,6.85,5.0,5.71
15,6,35.5,25.0,74.0,44.0,6.36,4.3,4.59
16,6,38.0,31.0,70.0,51.0,7.47,8.4,5.53
17,6,38.5,30.0,78.0,40.0,8.93,1.3,6.71
18,6,37.0,30.0,83.0,37.0,6.77,2.0,5.3
19,6,31.5,29.5,84.0,58.0,7.34,0.0,3.82
20,6,28.0,28.0,96.0,62.0,6.12,0.0,2.31
21,6,30.0,28.0,94.0,60.0,8.19,1.0,3.09
22,6,32.0,28.0,78.0,51.0,5.39,3.3,3.6
23,6,34.5,27.0,97.0,68.0,18.2,1.4,3.82
24,6,34.0,26.0,86.0,50.0,6.12,4.3,3.51
25,6,33.0,26.0,82.0,79.0,6.03,1.3,2.15
26,6,30.0,28.0,80.0,53.0,8.53,3.0,4.52
27,6,35.5,28.5,77.0,46.0,5.22,3.0,4.0
28,6,35.0,28.0,72.0,37.0,6.74,9.2,5.32
29,6,38.0,27.0,89.0,58.0,7.41,6.0,3.48
30,6,36.5,30.0,74.0,44.0,8.19,8.3,5.92
1,7,35.0,28.0,83.0,52.0,5.31,6.0,3.26
2,7,38.0,27.0,77.0,48.0,6.58,9.3,4.36
3,7,35.0,28.0,79.0,45.0,5.74,7.0,4.01
4,7,35.5,30.0,72.0,39.0,6.11,4.3,5.25
5,7,34.0,30.0,73.0,43.0,7.55,2.0,5.75
6,7,33.5,30.0,74.0,44.0,6.24,3.5,4.78
7,7,34.5,29.5,76.0,35.0,5.68,4.0,4.87
8,7,34.0,29.0,84.0,54.0,5.35,5.3,3.16
9,7,34.0,30.0,76.0,58.0,6.44,7.0,3.83
10,7,35.0,29.0,87.0,60.0,6.28,6.0,3.05
11,7,36.0,27.5,91.0,42.0,6.0,2.0,3.87
12,7,32.5,28.0,87.0,60.0,5.86,4.0,2.79
13,7,34.0,28.0,92.0,68.0,13.22,6.3,3.6
14,7,33.5,28.0,90.0,62.0,9.12,6.0,3.49
15,7,35.0,28.5,74.0,54.0,6.33,9.0,3.98
16,7,36.0,29.0,84.0,40.0,6.45,6.0,4.5
17,7,32.5,29.0,77.0,43.0,4.89,4.3,3.79
18,7,35.0,29.0,78.0,43.0,6.55,4.3,4.79
19,7,36.5,29.0,64.0,42.0,5.81,5.0,5.29
20,7,34.0,29.5,61.0,40.0,6.18,3.3,5.74
21,7,36.0,30.0,68.0,40.0,4.63,1.3,4.59
22,7,35.0,29.5,79.0,51.0,6.22,2.0,4.24
23,7,36.0,29.0,88.0,54.0,5.51,4.0,3.12
24,7,33.5,28.0,86.0,53.0,6.42,10.0,3.3
25,7,35.5,30.0,96.0,64.0,8.63,7.0,2.95
26,7,31.5,29.0,91.0,60.0,7.33,9.3,2.82
27,7,30.5,29.0,75.0,45.0,5.11,8.3,3.56
28,7,33.0,29.0,80.0,47.0,5.22,9.0,3.35
29,7,35.0,29.5,84.0,50.0,6.29,5.0,3.9
30,7,35.0,30.0,72.0,58.0,6.14,6.3,3.98
31,7,36.0,31.0,72.0,45.0,6.75,7.3,5.22
1,8,36.0,31.0,72.0,40.0,6.23,7.3,5.2
2,8,35.0,29.0,85.0,40.0,5.18,6.0,3.72
3,8,36.0,30.0,85.0,41.0,8.63,6.0,5.57
4,8,32.0,29.0,77.0,45.0,7.48,5.3,4.93
5,8,36.0,30.0,76.0,38.0,5.65,5.0,4.79
6,8,35.0,30.0,76.0,38.0,5.92,5.3,4.81
7,8,37.0,31.0,92.0,57.0,9.32,7.0,4.1
8,8,37.0,30.0,76.0,48.0,8.13,6.0,5.54
9,8,36.5,29.5,80.0,45.0,6.92,7.3,4.77
10,8,36.0,30.0,89.0,40.0,6.47,7.0,4.3
11,8,35.0,29.5,92.0,46.0,6.39,6.0,3.66
12,8,34.0,29.0,84.0,45.0,5.45,5.0,3.69
13,8,35.0,29.0,92.0,56.0,5.68,8.0,2.69
14,8,37.0,30.0,84.0,40.0,5.81,4.3,4.39
15,8,34.0,30.0,76.0,50.0,11.79,5.0,6.57
16,8,37.0,31.0,79.0,40.0,5.61,7.0,4.46
17,8,36.5,30.5,88.0,43.0,5.03,6.3,3.48
18,8,37.0,31.0,68.0,39.0,7.15,6.0,6.22
19,8,35.5,31.0,84.0,56.0,7.08,4.0,4.05
20,8,36.0,31.0,80.0,43.0,10.55,5.3,6.7
21,8,37.0,30.0,75.0,40.0,8.24,4.3,6.33
22,8,37.0,31.0,88.0,42.0,5.35,3.0,3.88
23,8,34.0,29.0,74.0,40.0,9.73,7.3,6.62
24,8,34.0,29.0,92.0,51.0,7.44,8.3,3.6
25,8,33.5,28.0,90.0,50.0,5.39,5.0,3.03
26,8,38.0,30.0,88.0,45.0,5.28,8.0,3.47
27,8,37.0,29.0,84.0,48.0,6.0,8.0,3.84
28,8,36.5,29.0,92.0,50.0,7.33,8.3,3.76
29,8,36.0,30.5,78.0,46.0,6.65,7.0,4.76
30,8,35.0,31.0,86.0,43.0,5.89,7.3,3.99
31,8,35.0,30.0,91.0,48.0,7.13,6.3,3.88
1,9,35.0,30.0,87.0,43.0,8.25,3.3,5.07
2,9,35.0,31.0,80.0,41.0,8.19,5.3,5.77
3,9,34.0,31.0,79.0,38.0,6.25,6.0,4.8
4,9,34.0,30.0,89.0,47.0,7.35,4.3,4.21
5,9,31.0,29.0,79.0,45.0,9.16,1.3,5.64
6,9,31.0,30.0,88.0,45.0,7.23,3.0,4.23
7,9,34.0,30.0,84.0,38.0,8.73,4.0,5.79
8,9,34.0,31.0,84.0,40.0,7.27,6.0,4.92
9,9,35.0,30.0,76.0,38.0,8.36,6.3,6.14
10,9,35.0,30.0,79.0,41.0,6.47,5.0,4.8
11,9,36.0,29.0,84.0,40.0,6.24,2.0,4.59
12,9,36.0,30.0,79.0,40.0,8.45,5.0,6.05
13,9,36.0,30.0,80.0,43.0,7.13,6.0,5.07
14,9,35.0,31.0,78.0,38.0,5.36,7.0,4.38
15,9,35.0,30.0,79.0,42.0,6.28,7.3,4.52
16,9,36.0,30.0,87.0,40.0,7.13,6.0,4.8
17,9,35.0,31.0,80.0,40.0,8.29,5.0,5.9
18,9,37.0,30.0,75.0,42.0,7.46,7.3,5.63
19,9,35.0,30.0,90.0,41.0,6.45,4.3,4.17
20,9,35.0,31.0,88.0,44.0,7.43,7.3,4.56
21,9,34.0,28.0,92.0,48.0,8.73,7.0,4.17
22,9,32.0,30.0,87.0,44.0,7.26,2.0,4.45
23,9,35.0,29.0,89.0,38.0,5.68,6.0,3.89
24,9,36.0,30.0,95.0,45.0,7.25,7.3,3.95
